PARK_NAME,ACCESS_TYP,GIS_ACRES,AGNCY_NAME,AGNCY_TYP,TYPE,CENTER_LAT,CENTER_LON,ADDRESS,CITY,ZIP,IS_COUNTY,Shape__Area,Shape__Length
Los Angeles City Water Resource Parkland 9,No Public Access,0.16272353,"Los Angeles, City of",City Agency,Natural Areas,34.108545,-118.381222,0,Los Angeles,90046,No,7088.208984,346.6362142
Los Angeles City Water Resource Parkland 10,No Public Access,0.33740458,"Los Angeles, City of",City Agency,Natural Areas,34.10823907,-118.3806172,0,Los Angeles,90046,No,14697.28418,544.7618704
Los Angeles City Water Resource Parkland 12,No Public Access,0.3776419,"Los Angeles, City of",City Agency,Natural Areas,34.12318843,-118.3734854,0,Los Angeles,90046,No,16450.01953,510.0471997
Los Angeles City Water Resource Parkland 13,No Public Access,4.40349305,"Los Angeles, City of",City Agency,Natural Areas,34.12542746,-118.3667175,0,Los Angeles,90046,No,191815.3877,1969.692442
Los Angeles City Water Resource Parkland 17,No Public Access,0.95614707,"Los Angeles, City of",City Agency,Natural Areas,34.11860684,-118.3924797,0,Los Angeles,90046,No,41649.59668,1424.257537
Los Angeles City Water Resource Parkland 18,No Public Access,0.02682526,"Los Angeles, City of",City Agency,Natural Areas,34.11874174,-118.392682,0,Los Angeles,90046,No,1168.503906,141.1441933
Fairfax Senior Citizen Center,Restricted Access,0.37881467,"Los Angeles, City of",City Agency,Regional Open Space,34.08406078,-118.3623308,7929 Melrose Ave,Los Angeles,90046,No,16501.10059,520.0222855
Trebek Open Space,Open Access,81.51219649,Mountains Recreation and Conservation Authority,Open Space District,Regional Open Space,34.11074142,-118.3580775,Los Angeles,Los Angeles,90046,No,3550657.075,21555.6834
Briar Summit Open Space Preserve,Open Access,52.68554095,Mountains Recreation and Conservation Authority,Open Space District,Regional Open Space,34.12455649,-118.3667936,Los Angeles,Los Angeles,90046,No,2294972.983,9203.861408
 Mountains Recreation and Conservation Authority,Open Access,0.04547941,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.107501,-118.3722302,570 W Ave 26 #100,Los Angeles,90046,No,1981.076172,212.0870654
 Santa Monica Mountains Conservancy,Open Access,4.28724232,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.12081994,-118.3775064,0,Los Angeles,90046,No,186751.5313,2123.320001
 Mountains Recreation and Conservation Authority,Open Access,0.67416271,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.11724971,-118.3749965,570 W Ave 26 #100,Los Angeles,90046,No,29366.41211,1177.115656
 Mountains Recreation and Conservation Authority,Unknown Access,0.19077052,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.12044233,-118.3709771,570 W Ave 26 #100,Los Angeles,90046,No,8309.929688,365.3261151
 Mountains Recreation and Conservation Authority,Open Access,1.11376731,Mountains Recreation and Conservation Authority,Open Space District,Regional Open Space,34.11593363,-118.3555105,570 W Ave 26 #100,Los Angeles,90046,No,48515.51074,1177.211816
Mulholland Adjacent Open Space,Open Access,0.27683032,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.12713782,-118.3608573,Los Angeles,Los Angeles,90046,No,12058.67773,706.0820702
Elrita Bowl Adjacent Open Space,Open Access,0.26007848,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.1177109,-118.3729725,0,Los Angeles,90046,No,11328.97266,442.4051724
 Mountains Recreation and Conservation Authority,Open Access,0.17575862,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.11695737,-118.3742029,570 W Ave 26 #100,Los Angeles,90046,No,7656.013672,347.9322792
 Mountains Recreation and Conservation Authority,Unknown Access,0.0693311,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10686045,-118.375095,570 W Ave 26 #100,Los Angeles,90046,No,3020.052734,261.342359
 Mountains Recreation and Conservation Authority,Unknown Access,0.11373639,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10871123,-118.3701463,570 W Ave 26 #100,Los Angeles,90046,No,4954.337891,298.1708934
 Mountains Recreation and Conservation Authority,Unknown Access,9.05964033,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.12978904,-118.3673002,570 W Ave 26 #100,Los Angeles,90046,No,394636.3457,3502.288405
 Mountains Recreation and Conservation Authority,Unknown Access,0.13873142,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10743668,-118.3756315,570 W Ave 26 #100,Los Angeles,90046,No,6043.116211,356.4061576
Formosa Park,Open Access,0.10920473,Private Landowner,Other,Local Park,34.09181291,-118.3459104,1140 N Formosa Ave   ,Los Angeles,90046,No,4756.938477,344.8403861
Havenhurst Park,Open Access,0.1289898,Private Landowner,Other,Local Park,34.09582479,-118.3677624,1351 Havenhurst Drive,Los Angeles,90046,No,5618.772461,363.2553117
Plummer Park,Open Access,7.16326705,"West Hollywood, City of",City Agency,Local Park,34.09257592,-118.3510675,7377 California Route 2,Los Angeles,90046,No,312030.666,3146.030544
Circle Park (Gramercy),Open Access,0.22230349,"Los Angeles - Department of Recreation and Parks, City of",City Agency,Regional Open Space,33.97093129,-118.3133442,Gramercy Park,Los Angeles,90047,No,9683.499023,354.0738608
Western/Gage Park,Open Access,0.14946463,Los Angeles Neighborhood Land Trust,Non Profit - Land Trust,Regional Open Space,33.98197931,-118.3080292,W Gage Ave,Los Angeles,90047,No,6510.65332,402.0975146
Jackie Tatum/Harvard Recreation Center,Open Access,12.85068956,"Los Angeles, City of",City Agency,Local Park,33.98393981,-118.304584,1535  62nd St,Los Angeles,90047,No,559773.7979,3414.965546
Saint Andrews Rec. Center,Open Access,8.6206428,"Los Angeles, City of",City Agency,Local Park,33.95812482,-118.311781,8701  Saint Andrews Pl,Los Angeles,90047,No,375513.7012,3085.059938
Chester L Washington Golf Course,Open Access,125.913462,"Los Angeles, County of",County Agency,Natural Areas,33.92009223,-118.3129161,1818 Charlie Sifford Dr.,Los Angeles,90047,Yes,5484768.468,10091.29413
Maggie Hathaway Golf Course,Open Access,12.46798346,"Los Angeles, County of",County Agency,Natural Areas,33.94779482,-118.3129383,9637 S. Western Ave.,Los Angeles,90047,Yes,543103.1855,3767.935455
Jesse Owens Community Regional Park,Open Access,19.1183939,"Los Angeles, County of",County Agency,Local Park,33.94684858,-118.3105772,9651 S. Western Ave.,Los Angeles,90047,Yes,832793.9063,4556.773068
Carthay Circle Park,Open Access,0.97366856,"Los Angeles, City of",City Agency,Regional Open Space,34.06145765,-118.3672219,S Crescent Heights Blvd,Los Angeles,90048,No,42412.83691,2536.166567
Sullivan Canyon Creek & Dam,No Public Access,10.68676343,"Los Angeles - Flood Control District, County of",Flood District,Natural Areas,34.07477724,-118.5093789,0,Los Angeles,90049,No,465513.5518,4720.029604
Sullivan Canyon Park,Open Access,21.88332328,"Los Angeles, City of",City Agency,Regional Open Space,34.07167238,-118.5091911,Sullivan Canyon Road,Los Angeles,90049,No,953233.749,4556.651674
San Vicente Mountain Park,Open Access,6.35295142,"Los Angeles, City of",City Agency,Regional Open Space,34.12832888,-118.5132603,17500 Mulholland Dr,Los Angeles,90049,No,276733.459,2535.638038
Westridge-Canyonback Wilderness Park of LA,Open Access,20.37368998,"Los Angeles, City of",City Agency,Natural Areas,34.11849741,-118.5079202,17500 Mulholland Dr,Los Angeles,90049,No,887474.3867,16107.70016
The Groves Overlook,Open Access,0.20757357,"Los Angeles, City of",City Agency,Regional Open Space,34.13147774,-118.4910733,16501 Mulholland Dr,Los Angeles,90049,No,9041.870117,469.0103754
Mandeville Open Space,Open Access,134.7985621,"Los Angeles, City of",City Agency,Regional Open Space,34.08655501,-118.5088401,457 N Fairfax Ave,Los Angeles,90049,No,5871801.872,17787.04095
Kenter Canyon Open Space of LA,Open Access,0.38232003,"Los Angeles, City of",City Agency,Natural Areas,34.08375582,-118.4855172,645 N Kenter Ave,Los Angeles,90049,No,16653.79297,606.1165826
Mandeville Canyon Open Space,Open Access,0.91852957,"Los Angeles, City of",City Agency,Natural Areas,34.09564899,-118.5038707,Los Angeles,Los Angeles,90049,No,40010.9873,2255.846638
Crestwood Hills Park,Open Access,15.95075174,"Los Angeles, City of",City Agency,Local Park,34.07770126,-118.4882702,1000  Hanley Ave,Los Angeles,90049,No,694811.9756,8199.119065
Los Angeles City Water Resource Parkland,Open Access,42.11824221,"Los Angeles, City of",City Agency,Natural Areas,34.08976158,-118.4955563,320 W 4th St #200,Los Angeles,90049,No,1834663.305,35273.50787
Los Angeles City Water Resource Parkland 5,Open Access,3.50416795,"Los Angeles, City of",City Agency,Regional Open Space,34.13082943,-118.4812855,0,Los Angeles,90049,No,152640.9482,1804.204917
Los Angeles City Water Resource Parkland 7,No Public Access,3.17468192,"Los Angeles, City of",City Agency,Natural Areas,34.09577261,-118.4669497,0,Los Angeles,90049,No,138288.5967,1616.284723
Mandeville Canyon Park,Open Access,77.74096644,"Los Angeles, City of",City Agency,Regional Open Space,34.09823167,-118.5081992,Los Angeles,Los Angeles,90049,No,3386382.928,9863.93977
Mission Canyon Open Space,Open Access,479.9253078,"Los Angeles, County of",County Agency,Natural Areas,34.12032289,-118.4908084,8260 Mulholland Drive,Los Angeles,90049,No,20905462.78,37728.96211
Sepulveda Canyon MWD site,No Public Access,19.58971417,Metropolitan Water District of Southern California,Water District,Natural Areas,34.09654528,-118.4791754,0,Los Angeles,90049,No,853324.5303,6480.883723
Westridge-Canyonback Wilderness Park,Open Access,1629.60474,Mountains Recreation and Conservation Authority,Open Space District,Regional Open Space,34.11080291,-118.5099432,17500 Mulholland Dr,Los Angeles,90049,No,70985298.53,109065.9531
Mandeville East Open Space,Open Access,4.14957956,Mountains Recreation and Conservation Authority,Open Space District,Regional Open Space,34.10186266,-118.5017916,457 N Fairfax Ave,Los Angeles,90049,No,180754.959,3292.739007
 Mountains Recreation and Conservation Authority,Unknown Access,0.00921024,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.09726849,-118.5036513,570 W Ave 26 #100,Los Angeles,90049,No,401.1972656,100.2082645
 Mountains Recreation and Conservation Authority,Unknown Access,1.40639612,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10395741,-118.5021208,570 W Ave 26 #100,Los Angeles,90049,No,61262.37207,1389.34935
Encino Reservoir - Federal,No Public Access,1.47034732,Other Federal,Federal Agency,Natural Areas,34.12969461,-118.5138049,Encino Reservoir,Los Angeles,90049,No,64048.0752,1155.961571
Getty View Park & Trailhead,Open Access,180.0546004,Santa Monica Mountains Conservancy,State Agency,Regional Open Space,34.09891374,-118.473559,1399 Casiano Rd,Los Angeles,90049,No,7843147.035,19646.68159
Hilton Open Space,Open Access,135.765245,Santa Monica Mountains Conservancy,State Agency,Regional Open Space,34.08867695,-118.499683,5711 W Century Blvd,Los Angeles,90049,No,5913910.411,16961.98737
 Santa Monica Mountains Conservancy,Open Access,26.12203851,Santa Monica Mountains Conservancy,State Agency,Regional Open Space,34.08084986,-118.4851022,0,Los Angeles,90049,No,1137871.441,10936.03298
Hilton Open Space,Open Access,67.58806018,Santa Monica Mountains Conservancy,State Agency,Natural Areas,34.10169866,-118.4988434,5711 W Century Blvd,Los Angeles,90049,No,2944124.123,9781.04915
Hilton Open Space,Open Access,28.81677164,Santa Monica Mountains Conservancy,State Agency,Regional Open Space,34.10380836,-118.4954198,5711 W Century Blvd,Los Angeles,90049,No,1255253.549,25042.69782
Ladera Park,Open Access,15.84239412,"Los Angeles, County of",County Agency,Local Park,33.98583176,-118.3595488,6027 Ladera Park Ave.,Los Angeles,90056,Yes,690091.9395,4889.754612
Faith and Hope Park,Open Access,0.45362962,Los Angeles Neighborhood Land Trust,Non Profit - Land Trust,Local Park,33.92499042,-118.2320223,2247 E. 119th St.,Los Angeles,90059,Yes,19760.02734,622.7776634
109th Street Rec. Center,Open Access,3.17678791,"Los Angeles, City of",City Agency,Local Park,33.93631512,-118.2485744,1464  109th St,Los Angeles,90059,No,138380.3262,1516.396911
William Nickerson Rec. Center,Open Access,4.33401684,"Los Angeles, City of",City Agency,Local Park,33.932182,-118.2482126,11251 Compton Ave,Los Angeles,90059,No,188789.0166,1946.442793
Grape Street Pocket Park,Open Access,0.11597997,"Los Angeles, City of",City Agency,Local Park,33.93813328,-118.2366328,10726  Grape St,Los Angeles,90059,No,5052.068359,334.7023845
Imperial Courts Rec. Center,Open Access,2.42980517,"Los Angeles, City of",City Agency,Local Park,33.93086086,-118.2323769,2250  114th St,Los Angeles,90059,No,105841.8906,1314.163504
Watts Serenity Park,Open Access,1.13384654,"Los Angeles, City of",City Agency,Local Park,33.93159727,-118.2398767,11300 Monitor Ave,Los Angeles,90059,No,49390.1543,1308.121306
Grigsby Park,Open Access,0.2848566,"Los Angeles, City of",City Agency,Regional Open Space,33.92996152,-118.24017,0,Los Angeles,90059,No,12408.30273,553.6642897
George Washington Carver Park,Open Access,7.07777921,"Los Angeles, County of",County Agency,Local Park,33.92565061,-118.2504835,1400 E. 118th St.,Los Angeles,90059,Yes,308306.8311,2324.139462
Enterprise Park,Open Access,10.00803679,"Los Angeles, County of",County Agency,Local Park,33.9137201,-118.2576309,13055 Clovis St.,Los Angeles,90059,Yes,435948.3418,2638.857828
Compton Creek Walking Path,Open Access,6.12272623,"Los Angeles, County of",County Agency,Natural Areas,33.91995282,-118.2506673,0,Los Angeles,90059,No,266704.8848,5744.115908
Compton Creek Walking Path Phase I,Open Access,2.06785871,"Los Angeles, County of",County Agency,Local Park,33.92574769,-118.2522503,0,Los Angeles,90059,Yes,90075.56348,2006.002127
Martin Luther King Jr. Fitness Garden,Open Access,0.36396134,"Los Angeles, County of",County Agency,Local Park,33.92475883,-118.2396128,11833 Wilmington Ave.,Los Angeles,90059,Yes,15854.11035,974.6248784
"Earvin ""Magic"" Johnson Recreation Area",Open Access,120.6605426,"Los Angeles, County of",County Agency,Local Park,33.919756,-118.26035,905 E. El Segundo Blvd.,Los Angeles,90059,Yes,5255955.356,15742.07156
111th Place Neighborhood Park,Open Access,0.08991612,"Los Angeles, City of",City Agency,Local Park,33.93418859,-118.2712464,207  111th Pl,Los Angeles,90061,No,3916.729492,321.0214789
Athens Park,Open Access,18.71731318,"Los Angeles, County of",County Agency,Local Park,33.91824642,-118.2795553,12603 S. Broadway,Los Angeles,90061,Yes,815322.9033,3783.137336
Martin Luther King Jr Park,Open Access,2.40138944,"Los Angeles, City of",City Agency,Local Park,34.01363236,-118.3077077,3916  Western Ave,Los Angeles,90062,No,104604.1035,1600.325258
Chesterfield Square,Open Access,1.89258363,"Los Angeles, City of",City Agency,Local Park,33.99277042,-118.3132107,1950  54th St,Los Angeles,90062,No,82440.61328,1155.161546
Irving Schachter Park,Open Access,1.80192122,"Los Angeles, City of",City Agency,Local Park,34.04023139,-118.3991681,2599  Beverwil Dr,Los Angeles,90064,No,78491.37305,1099.265654
Palms Park (City of Los Angeles),Open Access,2.70276846,"Los Angeles, City of",City Agency,Local Park,34.03358014,-118.4170984,2950  Overland Ave,Los Angeles,90064,No,117732.124,2484.284534
Cheviot Hills Park and Rec. Center,Open Access,34.15917097,"Los Angeles, City of",City Agency,Local Park,34.0456329,-118.4089366,2551  Motor Ave,Los Angeles,90064,No,1487967.535,6097.481585
Rancho Park Municipal Golf Course,Open Access,148.4552807,"Los Angeles, City of",City Agency,Natural Areas,34.04424195,-118.4130522,10460 West Pico Blvd,Los Angeles,90064,No,6466686.159,12422.03537
Club Circle Park,Open Access,0.30142503,"Los Angeles, City of",City Agency,Local Park,34.03902355,-118.4020543,2890  Club Dr,Los Angeles,90064,No,13130.0166,471.3436766
Milton Street Park,Open Access,1.02550141,Baldwin Hills Regional Conservation Authority,Joint Powers Authority,Regional Open Space,33.98532258,-118.4184786,Milton St,Los Angeles,90066,No,44670.66406,2155.93257
Ballona Wetlands Ecological Reserve,Restricted Access,11.91035766,California Department of Fish and Wildlife,State Agency,Natural Areas,33.97801212,-118.4302917,Ballona Wetlands Ecological Reserve,Los Angeles,90066,No,518813.1055,12120.58797
Maxella Parkette,Open Access,0.05117192,"Culver City, City of",City Agency,Regional Open Space,33.99145033,-118.4316153,Maxella Ave,Los Angeles,90066,No,2229.040039,225.2569805
Culver West Park,Open Access,3.124684,"Culver City, City of",City Agency,Local Park,33.99330369,-118.4338941,4162 Wade St,Los Angeles,90066,No,136110.6895,1678.474388
Mar Vista Rec. Center,Open Access,19.0628019,"Los Angeles, City of",City Agency,Local Park,34.01772892,-118.4282139,11430  Woodbine Ave,Los Angeles,90066,No,830372.3301,4417.25753
Venice High School Pool,Restricted Access,1.45341218,"Los Angeles, City of",City Agency,Local Park,33.99524951,-118.4442776,2490  Walgrove Ave,Los Angeles,90066,No,63310.38086,1013.074064
Venice Reservoir Site,Open Access,14.32627431,"Los Angeles, City of",City Agency,Local Park,34.01463364,-118.4404017,Venice Reservoir Site,Los Angeles,90066,No,624050.0166,3127.036626
Stone Canyon Reservoir & Watershed,No Public Access,747.6639662,"Los Angeles, City of",City Agency,Natural Areas,34.11685014,-118.4555939,Stone Canyon Reservoir,Los Angeles,90077,No,32568112.1,147435.8261
Briarwood Park,Open Access,10.72151233,"Los Angeles, City of",City Agency,Local Park,34.12017317,-118.4445924,461  Almaden Ct,Los Angeles,90077,No,467027.2051,3591.021139
Los Angeles City Water Resource Parkland 3,No Public Access,1.31708961,"Los Angeles, City of",City Agency,Natural Areas,34.11558147,-118.4445488,0,Los Angeles,90077,No,57372.19434,974.9662044
Los Angeles City Water Resource Parkland 4,No Public Access,3.79077588,"Los Angeles, City of",City Agency,Natural Areas,34.12902199,-118.4426888,0,Los Angeles,90077,No,165125.5322,1797.156968
Sepulveda Pass Open Space,Open Access,2.12335124,"Los Angeles, City of",City Agency,Regional Open Space,34.12461991,-118.4755392,457 N Fairfax Ave,Los Angeles,90077,No,92492.80859,2828.412296
De Neve Square,Open Access,1.05065273,"Los Angeles, City of",City Agency,Local Park,34.08469306,-118.4347947,314  Beverly Glen ,Los Angeles,90077,No,45766.24902,929.8902515
Beverly Glen East Open Space,Open Access,0.11569593,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10606723,-118.4431318,Sherman Oaks,Los Angeles,90077,No,5039.696289,297.516536
 Mountains Recreation and Conservation Authority,Open Access,0.05909518,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.09316712,-118.4387314,570 W Ave 26 #100,Los Angeles,90077,No,2574.174805,295.2097906
Beverly Glen Park,Open Access,95.46580204,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.11326229,-118.4422268,2448 Angelo Dr,Los Angeles,90077,No,4158473.705,15114.20899
Beverly Glen East Open Space,Open Access,0.05728356,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10372889,-118.4432975,Sherman Oaks,Los Angeles,90077,No,2495.262695,222.9529977
 Mountains Recreation and Conservation Authority,Open Access,0.05969808,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10259179,-118.4432502,570 W Ave 26 #100,Los Angeles,90077,No,2600.438477,260.014744
Beverly Glen East Open Space,Open Access,0.11575392,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10186566,-118.4418494,Sherman Oaks,Los Angeles,90077,No,5042.22168,301.1795432
Beverly Glen East Open Space,Open Access,0.12354815,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10311436,-118.4445031,Sherman Oaks,Los Angeles,90077,No,5381.735352,345.2320173
 Mountains Recreation and Conservation Authority,Unknown Access,0.10573299,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.09268997,-118.4412407,570 W Ave 26 #100,Los Angeles,90077,No,4605.709961,294.5097674
Stone Canyon Reservoir & Watershed,No Public Access,0.26665361,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10095336,-118.4413735,Stone Canyon Reservoir,Los Angeles,90077,No,11615.38086,639.5266611
 Mountains Recreation and Conservation Authority,Unknown Access,1.23375971,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.10597233,-118.4477244,570 W Ave 26 #100,Los Angeles,90077,No,53742.36133,3002.072984
 Mountains Recreation and Conservation Authority,Unknown Access,0.64211275,Mountains Recreation and Conservation Authority,Open Space District,Natural Areas,34.1129242,-118.4480789,570 W Ave 26 #100,Los Angeles,90077,No,27970.31836,985.6508017
Sepulveda Pass Open Space,Open Access,152.9164442,Santa Monica Mountains Conservancy,State Agency,Regional Open Space,34.11879519,-118.4748695,457 N Fairfax Ave,Los Angeles,90077,No,6661013.66,22518.69488
Ballona Wetlands Ecological Reserve,Restricted Access,576.4991825,California Department of Fish and Wildlife,State Agency,Natural Areas,33.97023504,-118.4384079,Playa Del Rey,Playa Vista,90094,No,25112203.93,76809.18018
Hawthorne Elementary School,Restricted Access,2.58331921,Beverly Hills Unified School District,School District,Regional Open Space,34.07938649,-118.4040741,624 N Rexford Dr,Beverly Hills,90210,No,112528.9326,1994.14621
El Rodeo Elementary School,Restricted Access,4.0000945,Beverly Hills Unified School District,School District,Regional Open Space,34.06796131,-118.4157976,605 Whittier Dr,Beverly Hills,90210,No,174243.417,2904.619302
Greystone Park and Mansion,Open Access,18.84767174,"Beverly Hills, City of",City Agency,Local Park,34.09218632,-118.4012895,905 Loma Vista Dr,Beverly Hills,90210,No,821001.3027,4238.634972
Beverly Gardens Park,Open Access,50.41516196,"Beverly Hills, City of",City Agency,Regional Open Space,34.07396355,-118.4003922,9439 N Santa Monica Blvd,Beverly Hills,90210,No,2196075.672,18659.91492
Will Rogers Memorial Park,Open Access,3.05501195,"Beverly Hills, City of",City Agency,Local Park,34.08043242,-118.4125722,Beverly Hills,Beverly Hills,90210,No,133075.7881,1701.050883
Coldwater Canyon Park (City of Beverly Hills),Open Access,5.20073775,"Beverly Hills, City of",City Agency,Local Park,34.09061816,-118.4116037,1100 N Beverly Dr,Beverly Hills,90210,No,226543.2266,3820.902683
Rexford Rest Mini Park,Open Access,0.3635489,"Beverly Hills, City of",City Agency,Regional Open Space,34.0718527,-118.3983496,362 N Rexford Dr,Beverly Hills,90210,No,15836.12695,566.9441998
Maltz Park,Open Access,1.21690109,"Beverly Hills, City of",City Agency,Local Park,34.07668958,-118.4201423,Beverly Hills,Beverly Hills,90210,No,53007.99805,910.0649847
" Beverly Hills, City of",Open Access,3.45895979,"Beverly Hills, City of",City Agency,Natural Areas,34.07221241,-118.3948538,455 N Rexford Dr,Beverly Hills,90210,No,150671.6885,5136.52171
Rexford Reservoir,Open Access,1.91423026,"Beverly Hills, City of",City Agency,Local Park,34.08323436,-118.4093171,269 S Maple Dr,Beverly Hills,90210,No,83383.53809,1245.31655
Sierra Park,Open Access,0.17040331,"Beverly Hills, City of",City Agency,Local Park,34.08915545,-118.3940723,Sierra Dr,Beverly Hills,90210,No,7422.735352,467.280549
